iter	M_lnFgutabs(1)	M_lnkgutelim(1)	M_lnktot(1)	M_lnkufrac(1)	M_lnkumet(1)	M_lnVdist(1)	M_lnVdistmet(1)	SD_lnFgutabs(1)	SD_lnkgutelim(1)	SD_lnktot(1)	SD_lnkufrac(1)	SD_lnkumet(1)	SD_lnVdist(1)	SD_lnVdistmet(1)	GSD_Ccpt(1)	GSD_Cmet(1)	GSD_Qu(1)	GSD_Q_fec(1)	GSD_Qu_met(1)	lnFgutabs(1.1)	lnkgutelim(1.1)	lnktot(1.1)	lnkufrac(1.1)	lnkumet(1.1)	lnVdist(1.1)	lnVdistmet(1.1)	lnFgutabs(1.2)	lnkgutelim(1.2)	lnktot(1.2)	lnkufrac(1.2)	lnkumet(1.2)	lnVdist(1.2)	lnVdistmet(1.2)	lnFgutabs(1.3)	lnkgutelim(1.3)	lnktot(1.3)	lnkufrac(1.3)	lnkumet(1.3)	lnVdist(1.3)	lnVdistmet(1.3)	lnFgutabs(1.4)	lnkgutelim(1.4)	lnktot(1.4)	lnkufrac(1.4)	lnkumet(1.4)	lnVdist(1.4)	lnVdistmet(1.4)	lnFgutabs(1.5)	lnkgutelim(1.5)	lnktot(1.5)	lnkufrac(1.5)	lnkumet(1.5)	lnVdist(1.5)	lnVdistmet(1.5)	lnFgutabs(1.6)	lnkgutelim(1.6)	lnktot(1.6)	lnkufrac(1.6)	lnkumet(1.6)	lnVdist(1.6)	lnVdistmet(1.6)	lnFgutabs(1.7)	lnkgutelim(1.7)	lnktot(1.7)	lnkufrac(1.7)	lnkumet(1.7)	lnVdist(1.7)	lnVdistmet(1.7)	lnFgutabs(1.8)	lnkgutelim(1.8)	lnktot(1.8)	lnkufrac(1.8)	lnkumet(1.8)	lnVdist(1.8)	lnVdistmet(1.8)	LnPrior	LnData	LnPosterior
36800	-0.49014	-1.2732	-1.22795	-0.971013	-0.470168	0.0317658	-0.095202	0.222456	0.215877	0.280711	0.223147	0.131152	0.269558	0.33573	1.24582	1.20934	1.1114	1.10178	1.10837	-0.0210838	1.42773	-0.500648	0.482771	-1.124	-0.468027	0.0951709	0.80645	2.38357	-0.712289	-1.5692	-0.820101	0.197946	0.771455	-0.144973	-0.328727	0.54033	-1.56677	1.23619	-0.644378	0.838892	-0.417967	0.0960027	-0.309639	-0.267902	-0.417005	-0.0665188	0.329251	-0.9718	0.0564251	0.779493	-0.384109	0.0510609	-1.49256	0.905143	-0.0596967	0.0735882	-0.17535	-0.759735	0.8112	-0.193107	-0.215295	-0.534244	0.586632	0.329583	-0.58508	-0.370758	-0.344878	-0.0856127	-1.3894	1.53296	1.48456	-0.00855907	-2.69169	0.400112	-0.797003	-7.288364e+01	5.520314e+02	4.791477e+02
36850	-0.505071	-1.26148	-1.21262	-1.0933	-0.493821	-0.0417534	-0.132415	0.182615	0.26212	0.262027	0.147644	0.116178	0.075718	0.245718	1.19295	1.2095	1.10714	1.10137	1.11317	-0.0927652	1.00553	-0.554361	1.67777	-0.119579	-1.90347	-0.387314	1.14001	1.86359	-0.808948	-1.58214	-0.988872	0.787916	0.562875	-0.234136	-0.248158	0.457269	-1.83302	1.20103	1.07154	1.20917	-0.299431	-0.0426041	-0.394734	0.0343928	-0.11765	1.56046	0.34047	-1.15581	0.296752	0.598689	0.122289	0.766836	-2.53355	1.51817	0.172951	0.0936937	-0.193074	-0.32877	0.448087	1.34412	0.295671	-0.583039	0.121493	0.375995	-0.163533	-0.274603	-1.42144	0.113119	-1.63162	1.15445	1.57481	0.762518	-3.0613	1.18123	-0.388589	-8.066287e+01	5.558327e+02	4.751699e+02
36900	-0.491694	-1.22877	-1.20822	-1.08473	-0.462065	-0.0396676	-0.0584507	0.173219	0.225115	0.269537	0.20411	0.127484	0.0959249	0.397736	1.18107	1.18181	1.11641	1.1024	1.10419	-0.180099	1.55741	-0.641292	1.11613	-1.31044	-1.23068	0.0664119	1.05197	1.82709	-0.834117	-1.30297	-0.8751	0.952946	0.394967	-0.245789	-0.61318	0.442396	-1.42593	1.58127	0.414756	0.597225	-0.29744	-0.183302	-0.388834	-0.125548	-0.945139	1.13006	0.288002	-1.27932	-0.173333	0.642034	0.410756	1.60032	-1.52591	0.174051	0.0818721	-0.326812	-0.203541	-0.398766	-0.146022	0.352555	-0.0265567	-0.761804	0.0681671	0.364986	-0.333767	-0.703513	-1.41904	-0.438002	-2.00368	1.49184	1.45282	0.622964	-2.90947	2.11875	-0.771505	-7.964635e+01	5.595910e+02	4.799446e+02
36950	-0.47387	-1.16173	-1.21729	-1.10666	-0.469941	0.0122635	0.0496818	0.161467	0.177468	0.260881	0.185183	0.127484	0.160544	0.254729	1.18241	1.23099	1.11555	1.10246	1.12584	-0.348804	1.29017	-0.625198	1.48369	-1.16507	-1.16413	-0.62754	1.01837	1.60964	-0.822056	-0.898214	-0.370563	0.489036	0.0340795	-0.594494	-0.685742	0.561013	-0.839439	0.690343	-0.208534	0.55596	-0.514879	-0.338794	-0.338505	-0.173106	-0.824933	0.410183	0.140162	-1.38678	0.119995	0.653218	-0.0198283	-0.513395	-1.56175	1.08516	-0.0307547	-1.14693	-0.217216	0.0916126	0.763062	0.55615	-0.947274	-1.01022	-0.275685	0.385894	0.0914649	-0.129832	-0.658652	-0.911199	-2.047	1.44311	1.54934	0.711466	-2.82791	0.543646	-1.28426	-7.350077e+01	5.455163e+02	4.720155e+02
37000	-0.485217	-1.15944	-1.19829	-1.1117	-0.594442	0.0275288	0.0354552	0.179757	0.163581	0.260371	0.158567	0.137501	0.144515	0.309834	1.21918	1.23852	1.10257	1.10007	1.13193	-0.255399	1.2513	-0.568608	1.94788	-0.197458	-2.00784	-0.818081	0.998431	1.95319	-0.901756	-1.04183	0.244533	0.131222	0.128543	-0.236609	-1.06649	0.417199	-1.45538	2.87588	-0.092238	0.223946	-0.481297	-0.276199	-0.493153	0.357567	0.328361	0.257223	-0.024293	-1.43565	-0.310433	0.62205	0.276563	1.40014	-2.16656	0.395283	-0.0606119	-0.956507	-0.243326	0.132567	1.75363	0.356225	-0.701898	-0.61638	-0.186484	0.244824	-0.0773008	0.614413	-1.00382	-0.607998	-1.69941	0.942258	1.56298	1.33916	-1.89806	0.185929	-1.20125	-7.944643e+01	5.597698e+02	4.803233e+02
37050	-0.472565	-1.17383	-1.19452	-1.16485	-0.598109	0.0371098	-0.0516883	0.193572	0.206621	0.239237	0.210791	0.171284	0.113391	0.201046	1.17901	1.22548	1.10132	1.10202	1.15811	-0.227524	1.1948	-0.649845	1.51707	-0.720819	-1.53453	-0.306652	0.937613	1.68844	-0.914763	-0.781283	-0.195094	0.109797	1.58161	-0.375625	-1.05043	0.488827	-0.788008	1.73667	-0.583656	1.20829	-0.644927	-0.330212	-0.534272	0.672336	0.539941	-0.0963334	-0.104366	-1.32266	-0.189157	0.630899	0.636004	1.62257	-2.02959	0.927115	-0.126723	-0.815042	-0.246185	0.511046	1.43319	0.239491	-1.28788	-0.574683	0.314205	0.25407	-0.304639	0.139365	-1.11836	0.0626422	-1.68852	1.15876	1.65646	0.66977	-1.59579	0.879685	-0.57852	-7.506515e+01	5.601524e+02	4.850872e+02
37100	-0.452796	-1.12488	-1.20897	-1.16475	-0.54302	-0.0238935	-0.112377	0.205058	0.180494	0.251926	0.139304	0.199309	0.148547	0.347018	1.1692	1.22486	1.10857	1.10884	1.10587	-0.17681	0.855434	-0.682483	2.08203	-0.5348	-0.672761	0.658801	0.766353	1.55095	-0.841581	-0.771664	0.297786	0.472866	0.327502	-0.462482	-1.00049	0.507765	-1.21751	1.3193	0.0747064	0.511897	-0.423202	-0.864681	-0.427498	0.264528	-0.0606927	0.642405	0.637311	-1.23819	-0.543978	0.682222	0.540114	0.674196	-1.54165	1.2131	-0.132461	-1.40695	-0.249954	0.359021	1.18468	0.605765	-0.299469	-0.783794	0.0426683	0.310007	-0.242043	0.218805	-0.87963	0.132741	-1.64633	1.04868	1.585	1.4227	-1.53224	1.51011	-0.411893	-7.238438e+01	5.512145e+02	4.788301e+02
37150	-0.477309	-1.16758	-1.21528	-1.10781	-0.513015	0.00226046	-0.171462	0.201526	0.229522	0.221405	0.105473	0.194768	0.140833	0.166718	1.17528	1.25224	1.10878	1.10288	1.11368	-0.152576	0.905957	-0.617032	2.85437	-0.807133	-1.48596	-0.417819	0.907763	1.13338	-0.887731	-2.12592	-0.258214	0.615645	0.932215	-0.374665	-1.1009	0.574569	-1.66338	1.98564	0.419784	0.510666	-0.399602	-0.458095	-0.45804	-0.308813	-0.0636747	0.427805	2.07266	-1.28424	-0.0384881	0.732767	0.979379	1.25971	-1.04829	0.817317	0.032904	-0.580682	-0.233852	0.328519	0.39205	0.181873	1.05512	-0.762446	0.197562	0.379871	-0.518401	-0.0889393	-1.08502	0.358305	-1.59526	1.14595	1.8555	1.23362	-1.71859	0.94463	-1.06247	-7.889212e+01	5.503438e+02	4.714516e+02
37200	-0.497002	-1.16487	-1.21493	-1.14262	-0.562254	-0.014247	-0.04258	0.211222	0.190872	0.225451	0.163631	0.18115	0.100951	0.173524	1.20374	1.23393	1.1166	1.10228	1.12919	-0.102768	1.1521	-0.740834	1.69869	-0.137674	-1.59497	-0.313122	0.939279	1.89071	-0.925324	-0.976956	0.364035	1.10444	0.386816	-0.204219	-1.01073	0.580402	-1.39208	1.6786	-0.8077	0.503108	-0.290387	-1.00987	-0.425056	0.748448	0.499849	0.932415	-0.521924	-1.02945	-0.429245	0.75417	0.865912	1.32976	-0.96561	0.790739	0.135334	-0.696939	-0.186233	0.106043	0.912709	0.00476647	-0.263171	-0.573093	0.0280855	0.371254	0.0312956	0.366238	-0.0195856	-1.17384	-1.55472	1.34271	1.82547	1.19522	-1.44154	1.34206	-1.77395	-7.444649e+01	5.526243e+02	4.781778e+02
37250	-0.478693	-1.11954	-1.21041	-1.13236	-0.558834	-0.108907	-0.0501693	0.219259	0.152311	0.237042	0.172229	0.158834	0.0772286	0.127915	1.19393	1.21438	1.10544	1.10223	1.16169	-0.0902006	1.05433	-0.585349	1.47409	-1.31104	-1.05724	0.551439	0.795372	1.77126	-0.803894	-0.809935	0.157386	0.840117	-0.0759328	-0.417439	-1.56971	0.522812	-0.538936	2.3175	1.40071	0.372396	-0.404892	-1.08179	-0.390735	0.560767	-0.152735	2.24205	0.888176	-1.17236	-0.737851	0.657112	0.284414	2.05307	-0.33739	0.652034	0.00938134	-1.02621	-0.172412	-0.0355215	0.154461	1.3949	-0.236724	-0.630191	-0.0314483	0.306951	0.0205422	-0.0544604	-0.539323	-0.290688	-1.57938	1.37641	1.72789	0.737401	-1.80022	1.39304	-1.37518	-7.722002e+01	5.466224e+02	4.694024e+02
37300	-0.487503	-1.08553	-1.20363	-1.03788	-0.590413	-0.0678931	-0.0895915	0.194114	0.129216	0.233746	0.17451	0.165847	0.183878	0.163525	1.17414	1.20752	1.13066	1.10008	1.12481	-0.166407	1.62463	-0.71219	0.994035	-0.766697	-0.791776	0.448581	0.94895	2.4352	-0.961186	-1.87041	0.361533	0.942777	1.32774	-0.244411	-1.48486	0.490485	-1.75288	1.4908	0.0494495	1.39069	-0.433353	-1.14631	-0.513731	-0.224431	0.598836	0.749733	0.426752	-1.30607	-0.90899	0.773406	-0.0497334	1.51664	-0.870175	0.527158	0.00372619	-1.77714	-0.235484	-0.416272	1.36177	0.602581	-0.244048	-0.715765	-0.375961	0.273071	-0.554568	0.536925	0.0372332	-0.503005	-1.80125	1.52741	1.65651	0.344184	-1.57357	1.52564	-1.49594	-7.968098e+01	5.566856e+02	4.770046e+02
37350	-0.468823	-1.08939	-1.22326	-1.07868	-0.576601	-0.0310836	-0.0660515	0.210704	0.153611	0.237592	0.178677	0.133751	0.141692	0.226139	1.20989	1.2115	1.10005	1.10094	1.12768	-0.220412	0.559036	-0.521998	1.3691	-0.752791	-1.72505	-0.0571352	0.854671	1.74856	-0.820337	-1.41806	-0.550379	0.405345	0.953423	-0.285506	-1.51216	0.589457	-1.29673	1.97409	0.126792	1.10874	-0.383437	-1.2583	-0.37851	0.218211	0.0270402	0.915581	0.298482	-1.31726	-0.984372	0.840156	0.406105	2.47341	-1.85139	-0.0698187	-0.260655	-1.61183	-0.147948	0.0783774	1.16453	-0.25698	-0.960069	-0.778008	-0.598047	0.362699	-0.144551	0.428941	-0.694308	-0.368666	-1.47003	0.84382	1.80693	0.453381	-2.01958	1.24985	-0.4467	-7.845661e+01	5.550905e+02	4.766339e+02
37400	-0.454678	-1.10948	-1.22412	-1.07723	-0.614264	-0.072505	-0.0191198	0.193875	0.131704	0.254263	0.191746	0.160325	0.172613	0.190077	1.20665	1.22472	1.12099	1.10003	1.14426	-0.346841	1.14934	-0.497088	1.14371	-0.499317	-0.830959	-0.149167	0.812651	2.2116	-0.768314	-1.23895	0.613025	0.554505	-0.0200617	-0.335023	-1.74815	0.489337	-1.37931	1.959	0.635222	1.44502	-0.660023	-1.22908	-0.367088	0.276816	0.69358	0.16762	-0.162276	-1.45025	-0.376504	0.632522	0.357054	1.78481	-0.344277	0.863883	-0.0553498	-1.72851	-0.169534	-0.145137	1.35259	-0.0214474	-0.358479	-0.79652	-0.0767493	0.404382	-0.476847	0.00655859	-0.108935	-0.347409	-1.82033	1.18087	1.65219	0.604287	-1.20623	1.17926	-1.35537	-7.531891e+01	5.490001e+02	4.736812e+02
37450	-0.45426	-1.08198	-1.2289	-1.03839	-0.594362	-0.0398151	-0.13481	0.17109	0.177391	0.263413	0.196401	0.202774	0.169381	0.222408	1.19244	1.20592	1.11443	1.1008	1.11546	-0.512065	0.563426	-0.460778	1.19209	0.104624	-1.10133	-0.276672	0.885404	1.42936	-0.703651	-1.45353	-0.056265	0.534677	0.728503	-0.63216	-1.31787	0.552734	-1.32782	1.53256	-0.0515772	1.52298	-0.800923	-0.903379	-0.321118	-0.42429	0.149185	0.322768	0.695016	-1.68306	-0.211025	0.642076	-0.0885556	1.22944	-0.849901	1.13431	-0.13679	-1.52813	-0.110483	-0.500682	0.731988	0.436647	0.268186	-0.814033	-0.569969	0.353925	-0.320104	0.610433	-0.092797	0.0975204	-2.12197	1.24861	1.6201	0.304806	-1.28415	0.5661	-0.552543	-7.165016e+01	5.575308e+02	4.858806e+02
37500	-0.447614	-1.08436	-1.21313	-1.05337	-0.601343	0.0374499	0.0492603	0.181796	0.265126	0.277508	0.204025	0.200376	0.139882	0.175111	1.21633	1.21983	1.1099	1.1019	1.10656	-0.378048	0.272465	-0.50486	0.96095	0.0394359	-1.03698	-0.867141	0.815029	1.06268	-0.634614	-1.24772	-0.405308	-0.243071	0.458601	-0.334057	-1.42576	0.453386	-1.37388	1.94968	0.892643	-0.304141	-0.510793	-0.836254	-0.421046	-0.106889	0.695555	0.308869	-0.139496	-1.59377	-0.28926	0.568444	-0.115873	1.21983	-0.675292	0.962993	-0.0734067	-0.944925	-0.178792	-0.66954	0.189731	0.311753	-0.484802	-1.00244	-0.0219851	0.348861	-0.448034	0.148674	-0.977737	-1.32902	-1.83655	 0.57	1.48503	0.286974	-1.28267	0.325092	-1.37609	-6.970897e+01	5.412653e+02	4.715563e+02
37550	-0.442384	-1.14393	-1.20749	-1.08779	-0.59464	0.00104446	0.0979339	0.194349	0.16622	0.277756	0.302019	0.196141	0.13838	0.157143	1.19181	1.20995	1.12191	1.10439	1.12259	-0.30842	1.39383	-0.541946	0.792937	-0.124526	-1.42199	-1.00005	0.700034	2.12709	-0.833921	-0.612909	-0.0315926	0.289909	0.64052	-0.55254	-1.49498	0.411085	-0.710469	1.92419	-0.403485	0.379148	-0.717842	-0.385507	-0.428328	-0.117326	0.500903	0.838749	-0.533137	-1.3263	-0.788348	0.652564	-0.0153656	1.1442	-1.52528	0.408181	-0.128267	-0.872703	-0.225974	-0.165252	0.613086	0.694567	-1.4178	-0.900531	-0.0200287	0.301552	-0.104595	-0.0547469	-0.418126	-1.54456	-1.74083	0.950514	1.4611	0.479146	-1.32742	0.939256	-2.26513	-7.496569e+01	5.538871e+02	4.789215e+02
37600	-0.434373	-1.11219	-1.21225	-1.06639	-0.553097	-0.116704	0.0451912	0.182831	0.17007	0.28481	0.28606	0.212769	0.208155	0.16129	1.20636	1.19777	1.10437	1.10223	1.11088	-0.327574	0.958541	-0.485483	0.7304	-0.945608	-0.300257	0.121956	0.686628	1.8892	-0.769738	-0.816449	0.0031688	0.781451	0.1383	-0.703179	-1.33156	0.488171	-0.757466	1.26026	-0.39402	0.181375	-0.578016	-0.871327	-0.387142	-0.113882	-0.550758	0.75215	0.632287	-1.74969	-0.417394	0.565614	-0.0465761	1.02736	-0.396024	0.311662	-0.373023	-0.60701	-0.119589	-0.0682905	0.326841	0.416391	-1.73028	-0.977443	-0.272333	0.271352	-0.261527	-0.00734593	0.276554	-1.04462	-1.98067	1.32875	1.43853	0.137296	-1.44624	0.840968	-1.54129	-7.037784e+01	5.541485e+02	4.837707e+02
37650	-0.459718	-1.12123	-1.22973	-1.06805	-0.582803	-0.059127	-0.0706108	0.161455	0.161989	0.298069	0.174362	0.213985	0.166402	0.107195	1.22601	1.22866	1.1038	1.10024	1.13903	-0.344485	0.793439	-0.472618	1.39572	-0.0116897	-0.699235	-0.880848	0.984615	1.65353	-0.570781	-1.15954	-0.525802	0.903954	2.22063	-0.642752	-1.48018	0.45972	-1.01928	1.84886	-0.0076482	0.504213	-0.538576	-0.801006	-0.329362	-0.320028	0.311733	1.14009	-0.308562	-1.72734	-0.631707	0.601277	0.269172	1.67072	-0.215776	0.831932	-0.272736	-0.775841	-0.188932	-0.319489	0.437118	0.432401	-0.122696	-1.11129	0.0102288	0.313611	-0.0281231	0.247469	-0.457226	0.393728	-2.14138	0.497773	1.51127	0.644501	-1.36575	0.738594	-0.602339	-7.254524e+01	5.361195e+02	4.635743e+02
37700	-0.501618	-1.16484	-1.20821	-1.07768	-0.480735	-0.0107728	-0.0634573	0.16407	0.180241	0.315644	0.267401	0.2657	0.0930243	0.120049	1.24528	1.24908	1.1141	1.10081	1.13273	-0.0767486	1.62558	-0.485927	0.917726	-1.25959	-0.397009	0.302179	1.15964	1.936	-0.651047	-0.811202	0.0745249	0.0291093	-0.0784169	-0.268291	-1.06313	0.382789	-0.891036	0.840273	-0.214973	0.751102	-0.36721	-0.242863	-0.378586	0.0490749	-0.44071	0.52042	0.117654	-1.58244	-0.438415	0.564076	0.261206	0.593806	-1.04776	0.698815	0.14527	-0.475165	-0.167596	-0.156741	0.23976	0.347287	-1.15105	-0.821537	0.0463513	0.226036	-0.167599	-0.0373576	-0.889609	-0.943494	-1.88139	1.30157	1.26706	0.327414	-1.32966	1.15681	-0.566306	-6.806816e+01	5.389680e+02	4.708998e+02
37750	-0.521027	-1.18748	-1.21513	-1.15987	-0.41424	0.0671867	-0.0477344	0.171586	0.207707	0.291687	0.245476	0.272249	0.147003	0.134803	1.20704	1.24456	1.10321	1.10313	1.10611	0.0431887	0.789449	-0.448358	1.41404	-0.579091	-2.08495	-0.742071	1.37571	1.67532	-0.630833	-0.613238	-0.834237	-0.218954	0.94661	-0.133009	-0.934644	0.429112	-0.560487	1.12262	-0.942901	-0.124415	-0.200235	-0.136707	-0.410531	0.103895	-0.660426	0.372823	0.768984	-1.44921	0.298865	0.571228	0.465252	0.124453	-1.81911	-0.0538198	0.135051	-0.733228	-0.0883206	0.171802	0.0528378	-0.467658	-0.931655	-0.605456	-0.0800844	0.311487	0.087827	-0.318489	-1.37311	-0.610091	-1.58566	1.50521	1.35889	0.937195	-1.56862	0.834701	-1.31902	-7.181958e+01	5.491429e+02	4.773233e+02
37800	-0.495847	-1.10696	-1.19525	-1.16768	-0.49578	-0.0903944	-0.0944564	0.154714	0.193163	0.311555	0.182562	0.21323	0.140392	0.268493	1.18062	1.27968	1.11406	1.10383	1.11388	-0.444987	1.33128	-0.563759	1.83412	-0.345276	-0.923583	0.187525	1.14121	1.46404	-0.699676	-0.551986	-0.314822	0.447068	0.557698	-0.404774	-1.34082	0.403705	-0.83262	1.0621	-0.228481	0.500316	-0.403128	-0.788725	-0.39111	0.58065	-0.0388907	0.494267	0.0420254	-1.30329	-0.458061	0.537043	0.338232	0.258155	-1.33785	1.44868	-0.0575323	-0.837488	-0.211758	0.287955	0.323722	1.27119	-0.602969	-0.741258	-0.212409	0.169819	0.0771118	-0.602503	0.217353	0.298412	-1.90086	0.731256	1.27232	1.09997	-1.55097	1.51534	-0.86838	-7.026085e+01	5.472061e+02	4.769452e+02
37850	-0.485121	-1.12755	-1.18322	-1.13663	-0.514786	0.00627952	-0.11908	0.146527	0.171826	0.281869	0.182257	0.166193	0.112231	0.135757	1.2045	1.20827	1.11046	1.10054	1.12222	-0.135918	0.779371	-0.567975	1.28665	-1.5387	-2.02556	0.855139	1.22567	1.55341	-0.830045	-0.624129	0.178504	0.0912462	1.49083	-0.323542	-1.26292	0.310937	-0.842875	1.39407	0.35665	2.07064	-0.522485	-1.02427	-0.47453	0.183607	-0.00987604	0.648575	1.09918	-1.51523	-0.272339	0.470623	-0.0867782	1.09883	-1.28221	1.92209	-0.130168	-0.762555	-0.311577	0.111627	0.619973	-0.772846	-0.568075	-0.81533	-0.0583266	0.178447	0.167081	0.180188	-0.149543	-0.0137531	-2.22554	0.84228	1.37626	1.01875	-2.05195	0.948665	-1.24701	-7.705145e+01	5.483038e+02	4.712524e+02
37900	-0.494214	-1.14213	-1.19867	-1.08251	-0.455591	-0.0435965	-0.0546263	0.138871	0.197113	0.283558	0.193787	0.162106	0.229024	0.120621	1.17527	1.20296	1.10694	1.10042	1.13335	-0.147715	0.928297	-0.560191	1.33701	-0.984298	-0.949731	-0.344295	1.4475	1.37095	-0.772979	-0.864851	-0.110482	0.111163	0.434477	-0.602275	-1.07672	0.442929	-0.981681	1.79238	-0.204231	0.234248	-0.739729	-0.435366	-0.436436	0.136018	-0.095843	0.287569	-0.610606	-1.5215	-0.550686	0.608096	0.139781	0.307815	-0.783116	1.72271	0.211127	-1.08142	-0.214427	-0.317586	-0.0974607	0.677244	-0.762619	-0.750105	0.205112	0.211878	-0.423892	-0.512445	-0.119034	-1.11291	-2.04349	0.729705	1.38933	0.774592	-2.21983	0.788575	-2.01298	-7.254307e+01	5.536061e+02	4.810631e+02
37950	-0.493363	-1.11209	-1.19354	-1.11511	-0.469346	-0.0953667	0.112032	0.14375	0.185622	0.272323	0.149768	0.138162	0.189747	0.129405	1.21047	1.21699	1.10326	1.10277	1.1296	0.034333	0.35595	-0.640046	2.09026	-0.983884	-0.23555	-1.19886	1.32833	1.77494	-0.810158	-1.56088	-1.13406	0.925106	0.34886	-0.431448	-0.752249	0.364859	-1.5086	1.01469	0.658678	0.331645	-0.356703	-0.671607	-0.488152	0.00823831	-0.868149	0.582171	0.483593	-1.71187	-0.863891	0.615208	0.48089	0.931476	-0.66873	0.267301	0.0125589	-1.01053	-0.206905	-0.028395	-0.392816	0.323998	-1.05413	-0.820848	-0.484754	0.223584	-0.11935	0.00481505	-0.642353	-1.29424	-2.00857	0.559153	1.44363	0.853384	-2.53119	1.78825	-2.66931	-7.870182e+01	5.465428e+02	4.678410e+02
38000	-0.523932	-1.06317	-1.19892	-1.15618	-0.49056	-0.0709702	-0.110996	0.167399	0.217354	0.283717	0.172352	0.118947	0.121706	0.27045	1.16976	1.2364	1.11197	1.10016	1.11697	0.0328841	0.301248	-0.551983	1.68978	-0.848024	-1.30882	-0.520667	1.27986	1.58575	-0.776969	-0.78249	-0.817231	0.247638	0.758246	-0.117393	-1.0433	0.423949	-0.860248	1.2843	0.0787288	1.01817	-0.134321	-1.1872	-0.434918	0.446969	0.0955804	1.0343	0.0985896	-1.23719	-0.535637	0.531906	0.863742	1.10031	-0.625582	1.35981	0.253227	-1.09083	-0.21118	0.404388	0.998952	1.20832	-0.914631	-0.362192	-0.42366	0.266207	0.0390103	-0.243336	-0.807132	0.148517	-1.71184	0.442891	1.36022	1.43653	-2.77086	2.08391	-1.10267	-7.602810e+01	5.490257e+02	4.729976e+02
38050	-0.511045	-0.98023	-1.1951	-1.15546	-0.504993	-0.0290288	-0.127289	0.166165	0.27475	0.27695	0.13947	0.13872	0.102212	0.224528	1.20142	1.19263	1.10158	1.10132	1.13023	0.0212148	0.194275	-0.587976	1.98665	-0.901269	-1.623	0.0986223	1.24578	0.755016	-0.818446	-1.28007	-0.783079	0.522511	1.35476	-0.142709	-1.43342	0.396118	-0.759174	1.32064	-0.08079	1.3509	-0.436303	-1.07846	-0.419324	0.898734	-0.136608	0.558137	0.255886	-1.07318	-1.03991	0.543413	0.741404	1.24589	-1.48221	1.46734	0.214605	-1.29059	-0.211319	0.176588	0.612202	1.14546	-0.463149	-0.65637	-0.514467	0.247922	0.112101	-0.556395	-0.27572	0.124483	-1.88744	0.358071	1.44569	1.45856	-2.51164	0.548054	-0.843711	-7.613791e+01	5.628663e+02	4.867284e+02
38100	-0.491553	-1.00053	-1.20542	-1.10263	-0.565556	-0.0459881	0.0339398	0.180174	0.277156	0.260477	0.152537	0.194677	0.14262	0.169458	1.20477	1.19229	1.10569	1.10018	1.12254	-0.103651	0.263737	-0.603361	2.10044	-0.107466	-0.757872	-1.93266	1.03512	0.522141	-0.839509	-1.07199	-0.0158901	0.82931	0.420523	-0.384698	-1.49732	0.50554	-1.30121	1.48697	-0.131331	0.790464	-0.390202	-1.04973	-0.321421	-0.0790379	-0.266815	0.353652	-0.0963429	-1.42005	-0.798913	0.604301	0.653712	1.24078	-1.51825	0.916004	0.0713698	-0.957849	-0.302305	-0.251249	0.496785	1.1056	-0.529971	-0.594466	-0.250935	0.311005	-0.529726	-0.224589	0.421113	-0.520424	-1.75175	0.134793	1.57554	0.823991	-1.40349	0.375725	-1.925	-7.283355e+01	5.482832e+02	4.754497e+02
38150	-0.46301	-0.961101	-1.2101	-1.09332	-0.581232	0.0129989	0.0304665	0.162812	0.192294	0.249215	0.166707	0.236092	0.085967	0.174578	1.19061	1.20212	1.1013	1.10131	1.11665	-0.235985	0.460605	-0.559583	1.41444	-0.626263	-2.30547	0.294526	0.996064	1.25246	-0.865771	-1.49085	-0.362755	0.541655	0.726947	-0.403343	-2.48987	0.486345	-1.24463	1.81884	-0.146138	0.387956	-0.666034	-0.940177	-0.502886	0.0645007	-0.359511	0.514249	1.31153	-1.6654	-1.75993	0.723739	0.367542	1.33226	-2.36234	-0.259756	-0.0219967	-1.93336	-0.120033	-0.0125389	0.449887	0.259472	-0.902801	-0.929536	-1.06282	0.35685	-0.0904081	-0.0776833	-1.98904	-0.266436	-1.88667	0.0455867	1.62607	0.773181	-1.20659	1.13137	-0.996025	-8.200287e+01	5.519886e+02	4.699858e+02
38200	-0.483391	-0.983678	-1.21889	-1.12008	-0.505998	-0.167353	-0.105112	0.160839	0.136952	0.247791	0.137499	0.306807	0.127183	0.122744	1.21473	1.27252	1.1119	1.10789	1.12791	-0.249397	0.131048	-0.549807	2.06667	-0.125594	-0.598864	-0.989653	1.05912	1.45301	-0.774613	-1.08057	-0.408145	0.749672	0.878567	-0.63901	-2.77156	0.564964	-0.958271	1.48685	0.998931	-0.39924	-0.633925	-1.97754	-0.439838	0.172469	-0.272769	1.53947	0.250253	-1.50488	-1.73832	0.666845	0.237127	0.428408	0.196128	1.88479	0.0675529	-2.24384	-0.162754	-0.123964	0.271066	1.20089	-0.48295	-0.948632	-1.50723	0.385379	-0.0538408	-0.0149319	0.477103	-0.803825	-1.84319	-0.281546	1.75582	1.46676	-1.04531	1.40348	-1.72506	-8.310780e+01	5.400093e+02	4.569015e+02
