iter	M_lnFgutabs(1)	M_lnkgutelim(1)	M_lnktot(1)	M_lnkufrac(1)	M_lnkumet(1)	M_lnVdist(1)	M_lnVdistmet(1)	SD_lnFgutabs(1)	SD_lnkgutelim(1)	SD_lnktot(1)	SD_lnkufrac(1)	SD_lnkumet(1)	SD_lnVdist(1)	SD_lnVdistmet(1)	GSD_Ccpt(1)	GSD_Cmet(1)	GSD_Qu(1)	GSD_Q_fec(1)	GSD_Qu_met(1)	lnFgutabs(1.1)	lnkgutelim(1.1)	lnktot(1.1)	lnkufrac(1.1)	lnkumet(1.1)	lnVdist(1.1)	lnVdistmet(1.1)	lnFgutabs(1.2)	lnkgutelim(1.2)	lnktot(1.2)	lnkufrac(1.2)	lnkumet(1.2)	lnVdist(1.2)	lnVdistmet(1.2)	lnFgutabs(1.3)	lnkgutelim(1.3)	lnktot(1.3)	lnkufrac(1.3)	lnkumet(1.3)	lnVdist(1.3)	lnVdistmet(1.3)	lnFgutabs(1.4)	lnkgutelim(1.4)	lnktot(1.4)	lnkufrac(1.4)	lnkumet(1.4)	lnVdist(1.4)	lnVdistmet(1.4)	lnFgutabs(1.5)	lnkgutelim(1.5)	lnktot(1.5)	lnkufrac(1.5)	lnkumet(1.5)	lnVdist(1.5)	lnVdistmet(1.5)	lnFgutabs(1.6)	lnkgutelim(1.6)	lnktot(1.6)	lnkufrac(1.6)	lnkumet(1.6)	lnVdist(1.6)	lnVdistmet(1.6)	lnFgutabs(1.7)	lnkgutelim(1.7)	lnktot(1.7)	lnkufrac(1.7)	lnkumet(1.7)	lnVdist(1.7)	lnVdistmet(1.7)	lnFgutabs(1.8)	lnkgutelim(1.8)	lnktot(1.8)	lnkufrac(1.8)	lnkumet(1.8)	lnVdist(1.8)	lnVdistmet(1.8)	LnPrior	LnData	LnPosterior
46250	-0.55833	-1.0376	-1.20575	-1.099	-0.651951	-0.0306191	-0.115868	0.167852	0.195029	0.361025	0.139966	0.219797	0.0886977	0.207785	1.21407	1.22134	1.10808	1.10138	1.12185	0.188066	0.419914	-0.392074	1.76104	0.10532	-1.73294	-0.123021	1.3809	1.52412	-0.650566	-1.44196	0.856629	1.11496	1.2053	0.0141828	-1.59612	0.384335	-1.5957	1.72025	-0.20692	1.18778	-0.112172	-0.877471	-0.327932	0.254999	0.301752	0.885939	0.577064	-0.999416	-0.899188	0.438321	0.297302	1.59436	-1.14071	1.26065	0.401776	-1.26933	-0.174144	0.0877811	1.1066	1.15538	-0.284042	-0.5529	-0.182655	0.186783	-0.181789	0.906491	0.184526	-0.772348	-1.71883	0.726963	1.1088	1.14803	-0.781723	1.4494	-1.22211	-7.633530e+01	5.585729e+02	4.822376e+02
46300	-0.540125	-1.02979	-1.21697	-1.08319	-0.602187	0.00162902	-0.038513	0.174794	0.187045	0.33506	0.143428	0.183296	0.167264	0.101638	1.19037	1.22086	1.1122	1.10573	1.12244	0.159853	0.523108	-0.367885	1.68472	-0.311953	-1.58949	-0.649014	1.31721	1.10862	-0.584344	-1.50429	0.445905	-0.195667	0.695235	-0.164536	-1.61044	0.428561	-1.41676	1.44305	-0.194624	0.744395	-0.195097	-0.99213	-0.345989	-0.0751942	0.526681	0.45925	0.67043	-1.11267	-1.14741	0.482058	0.187708	1.92417	-1.73136	0.564301	0.293906	-0.819538	-0.145244	0.112019	0.524198	0.718841	-1.22081	-0.445083	-0.447623	0.27579	-0.710227	-0.192066	-1.20906	0.235704	-1.57789	0.525354	1.21453	0.810437	-1.32337	0.793939	-1.62171	-7.324800e+01	5.453733e+02	4.721253e+02
46350	-0.537469	-1.10505	-1.21856	-1.11757	-0.615342	-0.00620188	-0.107836	0.183229	0.165642	0.337593	0.146565	0.262334	0.138342	0.155934	1.16492	1.24128	1.10585	1.10076	1.10882	0.222727	0.986309	-0.450652	2.02896	0.0766927	-1.14464	-0.952516	1.26447	1.88659	-0.582332	-1.44335	0.251426	0.43671	0.977269	-0.0371307	-1.45148	0.385662	-1.43263	1.76726	-0.35204	1.29208	0.0148785	-1.13146	-0.311161	0.046098	0.165311	1.21143	1.51198	-1.16443	-0.436741	0.532398	0.358107	1.19242	-1.67739	1.35126	0.27646	-1.26509	-0.210939	0.129137	1.11376	1.50236	-1.06022	-0.491434	-0.229657	0.256931	0.0910845	0.420265	-0.365938	-0.626791	-1.37034	1.04155	1.24266	1.03422	-0.950484	0.659627	0.0427335	-7.649220e+01	5.594145e+02	4.829223e+02
46400	-0.558791	-1.09919	-1.21888	-1.13109	-0.596047	-0.0521946	-0.0483679	0.16901	0.279572	0.336421	0.117269	0.282882	0.197629	0.0639086	1.19739	1.24325	1.10439	1.10394	1.12305	-0.0245219	0.67632	-0.378258	2.60918	-0.202364	-1.28133	-0.35574	1.44282	1.32996	-0.588947	-1.42354	0.00190372	0.427512	1.98005	0.0485569	-1.25249	0.437577	-1.3113	1.8242	-0.151909	0.336909	0.0776546	-0.447435	-0.337995	0.152519	-0.126113	0.676936	0.894592	-1.12777	-0.306399	0.519643	0.833879	1.32589	-1.33588	1.4567	0.503907	-0.754445	-0.198651	0.493945	0.47653	0.870124	1.33187	-0.396948	-0.0248326	0.263077	-0.3011	-0.0717459	-0.20106	1.0093	-1.26191	0.478389	1.22775	1.13722	-0.952317	0.519637	-0.703928	-7.439810e+01	5.477001e+02	4.733020e+02
46450	-0.590136	-1.05309	-1.2261	-1.10057	-0.565092	-0.082093	-0.0728318	0.160112	0.241758	0.343856	0.123915	0.244856	0.146834	0.143419	1.20829	1.22191	1.10913	1.10824	1.12272	0.375218	0.579814	-0.416238	2.38147	-0.512078	-1.17519	-0.0403877	1.68642	1.40138	-0.549856	-1.87389	0.157182	0.789781	0.878387	0.15409	-1.10058	0.427911	-1.48572	1.40196	0.138892	1.25181	0.11644	-1.02822	-0.210739	0.296113	0.306793	0.66721	0.293669	-0.883246	-0.569178	0.565702	0.504773	1.02899	-1.72788	1.08758	0.415802	-0.958856	-0.111474	0.209297	0.710416	0.677946	-1.14276	-0.209919	-0.731977	0.255337	0.167124	0.925092	0.0993431	-1.89204	-1.39797	0.76664	1.20464	1.07931	-1.07882	1.48588	-2.14953	-7.791393e+01	5.518518e+02	4.739379e+02
46500	-0.59829	-1.07194	-1.21863	-1.16407	-0.63819	-0.0166022	-0.0978423	0.141256	0.205711	0.350807	0.114104	0.227835	0.140542	0.283193	1.24087	1.20381	1.10239	1.10076	1.12045	0.623295	0.248964	-0.357629	2.81767	-0.150363	-1.44903	-0.297486	2.07852	1.30203	-0.553642	-1.46274	0.266578	0.988778	0.788339	0.422481	-1.5392	0.380355	-1.22119	1.29152	0.0444568	1.40125	0.42358	-0.849283	-0.359515	0.533074	0.0214927	0.861053	1.15542	-1.09954	-0.691164	0.465244	0.866763	1.98634	-0.891215	0.666472	0.809436	-1.12958	-0.146029	0.406426	1.01585	0.941377	-0.426328	-0.154271	-0.499408	0.273227	0.125209	0.774618	-0.611272	-0.365488	-1.58133	0.919419	1.16316	1.78735	-0.91965	0.855836	-0.95504	-7.847810e+01	5.585984e+02	4.801203e+02
46550	-0.586536	-1.07273	-1.22449	-1.139	-0.554437	-0.0280689	-0.0992596	0.15278	0.25873	0.352578	0.124794	0.227894	0.0945574	0.228195	1.18829	1.23583	1.10627	1.10557	1.11481	0.550846	0.309848	-0.400164	2.21592	-0.465219	-1.07459	-0.0358376	1.90458	1.16798	-0.561602	-1.28985	-0.0691286	0.0319186	0.941015	0.384376	-1.29795	0.424182	-1.48923	1.18124	-0.604596	0.863803	0.012108	-0.544721	-0.253026	0.454066	0.306717	0.645532	0.45382	-1.03181	-0.659622	0.525796	0.866457	1.221	-1.83562	0.662221	0.840245	-0.77056	-0.0965348	0.487584	-0.109211	0.335048	1.36449	-0.304872	-0.421691	0.287194	0.0975074	-0.0367666	-1.24849	-0.461926	-1.31803	0.650573	1.19005	1.71197	-1.31566	1.53897	-0.622458	-7.398907e+01	5.460043e+02	4.720152e+02
46600	-0.559933	-1.08344	-1.21676	-1.11721	-0.535634	-0.0143917	-0.0475124	0.134984	0.195471	0.327998	0.171249	0.259654	0.117578	0.156005	1.21678	1.21899	1.10319	1.10421	1.13008	0.286757	0.947372	-0.386282	1.56232	-0.584805	-1.4708	-0.152448	1.90064	1.26304	-0.616363	-0.999071	-0.0857923	1.29915	0.726199	0.165443	-1.60627	0.414271	-1.32448	0.934317	-0.183385	1.09947	-0.0280368	-1.04866	-0.351927	0.319629	0.299522	0.650285	-0.568891	-1.27473	-0.896448	0.54456	0.449383	1.01574	-0.559449	0.566735	0.627846	-0.99309	-0.152556	0.00769913	0.504879	0.485367	-0.406925	-0.511986	-0.310184	0.232981	-0.0481068	0.234458	-0.167122	-1.1034	-1.8326	0.452873	1.30849	0.916973	-1.21644	0.967903	-1.43533	-7.118846e+01	5.609471e+02	4.897586e+02
46650	-0.580099	-1.06667	-1.21135	-1.13676	-0.608333	-0.0189508	-0.0215254	0.132731	0.219533	0.312787	0.156787	0.296027	0.0930419	0.103722	1.17658	1.18847	1.10005	1.1075	1.13412	0.46674	0.643118	-0.429812	1.56173	-0.297594	-1.68066	0.0638237	2.09164	0.93873	-0.662601	-1.00476	0.128627	0.229076	0.754669	0.381826	-1.60644	0.405841	-1.22482	0.828142	0.227026	2.50472	0.110893	-0.665825	-0.409691	0.268214	0.250314	2.49726	1.12361	-1.23754	-0.720773	0.568807	0.584358	0.859044	-1.92101	2.21247	0.710159	-1.15416	-0.119217	0.302825	0.542902	0.6296	-1.22903	0.0639513	-0.819441	0.24555	-0.25777	0.527375	-0.56166	-0.68183	-1.68115	0.811946	1.32217	0.783645	-0.850883	0.761876	-2.22058	-8.139916e+01	5.506788e+02	4.692797e+02
46700	-0.591204	-1.02039	-1.21019	-1.07224	-0.58977	-0.0226833	-0.0768788	0.127219	0.231248	0.304694	0.146366	0.391783	0.103386	0.14574	1.18831	1.25117	1.10676	1.10035	1.14986	0.632452	0.044104	-0.423028	1.84126	-0.123302	-1.77892	-0.208213	2.26652	0.901969	-0.654542	-1.55253	-0.0979191	0.801759	1.34459	0.2073	-1.03678	0.380352	-1.66915	0.86409	0.0808979	1.01371	0.458075	-1.477	-0.330137	0.0316709	0.373665	1.14766	0.395955	-1.16041	-0.981827	0.581508	0.219846	0.761164	-1.52251	0.622259	0.687428	-1.17498	-0.230961	0.0452167	0.644428	1.54694	-1.93265	-0.0796568	-0.622934	0.256759	-0.546462	0.0127431	-0.734545	-0.472539	-1.79438	0.39478	1.36878	0.622918	-0.693795	0.25252	-1.60875	-7.731048e+01	5.539969e+02	4.766864e+02
46750	-0.584605	-1.03258	-1.22741	-1.01134	-0.581618	0.0469146	-0.0726233	0.112119	0.288117	0.303811	0.16436	0.352909	0.0769382	0.207881	1.21026	1.21217	1.10531	1.10019	1.12834	0.593324	0.3608	-0.453021	1.15475	-0.0786602	-1.43706	0.195103	2.5354	0.604311	-0.60387	-1.71025	0.0190171	-0.309411	0.590726	0.445301	-1.3246	0.463176	-1.34202	0.987927	-0.670323	0.595627	0.283471	-0.788272	-0.304444	-0.246603	0.173587	0.296297	0.264448	-1.22077	-0.714723	0.585052	-0.0790273	1.1688	-3.21053	0.387132	0.707028	-0.938244	-0.0876303	-0.0501772	0.890112	-0.201511	-1.53773	-0.344699	-0.495848	0.278148	-0.511126	0.565053	-0.931919	-1.30955	-2.05834	0.230111	1.43259	0.276681	-0.703496	-0.111101	-1.03033	-7.686990e+01	5.546280e+02	4.777581e+02
46800	-0.587104	-1.0164	-1.22896	-1.06148	-0.57221	-0.101132	0.0363052	0.122704	0.267579	0.302515	0.147467	0.274016	0.161857	0.400973	1.17672	1.19813	1.11431	1.10175	1.10759	0.701707	0.0216333	-0.351872	1.1712	-0.308723	-0.842591	-0.301322	2.38133	0.814403	-0.631015	-1.68457	-0.109195	0.903303	0.252627	0.404472	-1.27106	0.513685	-1.92856	0.887244	-0.30079	0.4807	0.324588	-0.965611	-0.258837	-0.79299	-0.200644	0.844323	0.2589	-1.23757	-0.765761	0.632163	-0.0524451	0.979715	-0.803305	0.193744	0.889068	-1.01333	-0.134259	-0.399264	0.487366	0.834625	-0.237641	-0.478039	-0.518163	0.330584	-0.210459	0.560438	-0.288708	-0.953141	-1.91455	0.256507	1.40702	0.520572	-0.992626	1.20979	-1.06202	-7.254868e+01	5.662130e+02	4.936644e+02
46850	-0.614911	-1.07217	-1.22194	-1.05539	-0.525739	-0.0615452	-0.0640091	0.120246	0.298397	0.291881	0.175408	0.178708	0.137337	0.192388	1.17287	1.21008	1.10011	1.10367	1.13653	0.902814	0.0807121	-0.388451	1.21509	-0.70705	-1.68485	-0.330241	2.55756	0.773999	-0.679507	-1.68847	-0.502546	0.217964	1.3358	0.699697	-0.992688	0.489515	-1.49939	1.26382	0.0308666	1.04732	0.366226	-0.641584	-0.303228	-0.109148	-0.185498	0.302159	0.398872	-1.00761	-0.428164	0.63951	-0.0323101	0.697733	-0.769981	0.761021	0.966404	-0.509409	-0.151945	-0.295485	0.646068	0.518463	-0.437796	-0.026209	0.0336825	0.281487	-0.358878	-0.220167	0.337056	-0.0841293	-1.45266	0.352249	1.47858	0.411341	-1.92308	0.397027	-0.875061	-7.044707e+01	5.523350e+02	4.818879e+02
46900	-0.617089	-1.1303	-1.2383	-1.02702	-0.53481	-0.0963334	0.0196933	0.128211	0.30404	0.298784	0.166902	0.179904	0.249027	0.264605	1.19675	1.24644	1.10368	1.10043	1.12706	0.86961	0.172542	-0.339815	1.07566	-0.647769	-0.794053	-0.718703	2.44371	0.988605	-0.61151	-1.57809	-0.201378	0.622634	0.184656	0.454775	-0.753781	0.522649	-1.70032	1.57621	0.252129	0.562448	0.404086	-0.540853	-0.207359	-0.249176	-0.0237734	0.0124035	-0.321875	-0.68591	-0.210798	0.689665	-0.230849	0.592899	-0.286121	0.633095	0.943099	-0.631421	-0.102617	-0.444753	0.826301	1.111	-0.509916	0.0893279	0.0967365	0.356989	-0.926186	0.0398993	0.274142	-0.517554	-1.29588	0.62397	1.43719	0.123	-1.73062	1.15334	-1.09711	-6.997516e+01	5.555755e+02	4.856004e+02
46950	-0.593513	-1.15975	-1.23466	-1.02045	-0.560213	-0.0398771	-0.040909	0.13465	0.208236	0.297842	0.110993	0.186787	0.173097	0.117327	1.20708	1.20031	1.11004	1.11009	1.11234	0.685333	0.845938	-0.450547	1.73696	-0.435894	-0.63928	-0.957925	2.25809	1.87308	-0.657208	-2.38041	-0.389584	0.762091	1.17495	0.290843	-1.02507	0.4861	-2.40537	1.93891	0.172814	0.813782	0.453317	-0.620556	-0.325856	-0.330307	0.0267666	1.12802	0.522375	-1.28687	-0.0545571	0.629414	0.191166	1.19842	-1.1654	0.615519	0.805147	-0.623285	-0.104146	-1.45141	0.916353	0.382143	-0.595721	-0.296925	0.320578	0.299299	-1.3528	0.0436694	-0.666223	-0.665236	-1.62668	1.12349	1.45707	0.294194	-1.58931	0.84295	-1.49573	-7.963687e+01	5.533927e+02	4.737558e+02
47000	-0.572643	-1.15069	-1.22297	-0.985968	-0.562599	-0.0226295	-0.0676791	0.143237	0.191336	0.295903	0.139321	0.172139	0.124253	0.104202	1.22559	1.21577	1.10335	1.10021	1.13415	0.348919	1.16892	-0.469838	0.983662	-0.924384	-1.40825	0.390934	1.83464	1.71627	-0.689553	-1.78629	0.0414655	1.01001	0.70449	0.107215	-1.26673	0.4861	-2.51882	1.83012	-0.146058	1.53734	-0.0152932	-0.306677	-0.329729	-0.54881	0.474515	0.290955	-0.435381	-0.97578	-0.202341	0.641091	-0.846796	1.20948	-1.87977	2.26991	0.591084	-0.76827	-0.113485	-0.618866	0.522247	-0.384153	-0.775381	-0.147277	-0.0690887	0.307342	-1.10226	0.0640091	-0.599489	-0.291155	-1.80916	1.66874	1.38132	0.292894	-1.61816	0.806622	-1.99668	-8.079431e+01	5.557483e+02	4.749540e+02
47050	-0.588872	-1.15253	-1.22355	-0.973524	-0.532875	-0.0279531	-0.174608	0.13321	0.147501	0.293873	0.135427	0.180146	0.229101	0.111722	1.20739	1.1878	1.10883	1.1005	1.13403	0.428268	1.49242	-0.500666	1.2441	0.0689043	-0.660529	-1.06206	2.20413	1.52542	-0.655005	-2.04271	0.098767	0.174098	0.712622	0.218498	-1.67026	0.460332	-2.34792	1.95139	-0.119742	0.0685099	0.131565	-0.995712	-0.340627	-0.482203	0.642802	0.52959	0.480793	-1.17597	-0.56864	0.590757	-0.474236	1.93051	-0.199063	0.766705	0.722138	-1.26137	-0.170079	-0.595224	1.48286	0.885224	-1.22656	0.0182016	0.0645687	0.339291	-1.37808	-0.374322	0.281997	1.06294	-1.50209	1.16031	1.44983	-0.0391571	-1.68094	0.436286	-0.64275	-7.858523e+01	5.401020e+02	4.615168e+02
47100	-0.571959	-1.13919	-1.19776	-1.0341	-0.525715	0.0173815	-0.146259	0.136859	0.145242	0.283985	0.129007	0.152196	0.258708	0.331129	1.1786	1.21057	1.10214	1.10154	1.12483	0.36041	1.22512	-0.546728	1.50757	-1.20214	-0.888395	-0.060032	1.98934	2.01086	-0.8129	-2.22859	-0.409973	0.271238	0.921763	0.30054	-1.84458	0.422474	-1.93445	1.94001	-0.388777	0.657183	-0.0337301	-0.741527	-0.468212	-0.0975977	0.0881586	0.62856	0.293087	-1.04471	-1.07402	0.62037	-0.463396	1.32324	-1.14493	0.797325	0.517244	-0.849816	-0.273276	-0.256385	1.04857	0.197328	-0.154082	-0.301085	-0.0321884	0.232613	-0.0447781	0.151604	-0.0131871	-0.249337	-1.56512	1.35414	1.40408	0.594234	-2.08256	-0.0104725	-0.587607	-7.756562e+01	5.554476e+02	4.778820e+02
47150	-0.590775	-1.11357	-1.20025	-1.0776	-0.497605	-0.0299753	-0.151496	0.136171	0.227835	0.274903	0.185584	0.119364	0.226836	0.310181	1.20276	1.2052	1.10562	1.10108	1.16011	0.38701	0.986929	-0.509088	1.08828	-1.61539	-1.20645	0.269174	2.05488	2.00823	-0.816643	-1.16021	-0.37993	0.45508	0.579042	0.00215944	-0.849431	0.367144	-0.902158	1.82331	0.318427	0.759573	0.140693	-0.508078	-0.440618	-0.114073	-1.06601	0.573876	1.15773	-0.999332	-0.445139	0.679676	0.00179569	0.867589	-1.49707	1.1757	0.65866	-0.634155	-0.284388	0.00453922	0.928715	0.2804	-0.341922	-0.0571715	-0.015098	0.304266	-0.666917	0.0767915	-0.666817	0.169984	-1.76932	0.33853	1.51131	0.894725	-2.73012	0.793445	-0.633464	-7.563789e+01	5.388446e+02	4.632067e+02
47200	-0.576561	-1.15238	-1.21902	-1.01838	-0.505222	0.0480671	-0.18319	0.130492	0.251571	0.258772	0.277203	0.133579	0.129873	0.242151	1.18598	1.21803	1.1042	1.11059	1.1106	0.187887	1.33305	-0.480759	0.757347	-1.45488	-1.81935	0.443369	2.21918	1.30596	-0.829217	-0.932541	-0.323375	0.604932	1.03818	0.240281	-0.929119	0.555169	-0.906138	1.90721	-0.97006	0.695448	0.551068	-0.564552	-0.386422	-0.36551	-0.257626	1.34984	0.459765	-1.43989	0.0895433	0.658817	-0.177375	1.44204	-1.98166	0.846368	0.775576	-0.470363	-0.137746	-0.30267	0.870151	0.513825	0.158604	-0.43995	-0.0467387	0.321094	-0.3625	-0.261474	-1.11663	0.095701	-1.76628	0.936176	1.60996	0.152398	-2.67014	0.674613	0.186946	-7.773190e+01	5.377580e+02	4.600261e+02
47250	-0.596434	-1.20237	-1.21404	-1.01918	-0.528336	-0.0413184	-0.00813999	0.132568	0.306377	0.248287	0.22421	0.144478	0.118074	0.266826	1.21429	1.24053	1.10095	1.10074	1.103	0.514965	0.991588	-0.583349	0.772217	-1.33982	-1.84019	-0.537025	2.2695	1.61209	-0.774757	-1.37974	-1.54082	1.44528	1.23017	0.449259	-0.638875	0.547876	-1.39415	2.11469	0.402566	0.403874	0.287298	-0.155115	-0.478069	-0.309271	0.242829	1.14588	-0.16502	-1.12005	0.00650021	0.694332	-0.302541	1.15064	-0.562545	0.798033	0.624014	-0.593268	-0.279958	-0.281529	2.59542	0.941037	-1.19489	-0.304989	0.268247	0.334976	-0.58798	-0.707484	-0.66284	0.0214778	-1.5575	0.814517	1.62263	0.341317	-2.26474	1.02293	-0.928445	-8.115944e+01	5.487655e+02	4.676061e+02
47300	-0.598445	-1.15728	-1.20633	-1.12393	-0.522895	-0.0740918	-0.0658683	0.12259	0.204509	0.262788	0.196161	0.162005	0.102102	0.271053	1.21167	1.21853	1.10608	1.10037	1.13001	0.744253	1.02819	-0.590414	1.19313	-1.01213	-0.0828979	0.348024	2.42014	1.59761	-0.819769	-1.00946	0.109851	0.692339	0.468487	0.290391	-0.662844	0.412789	-1.07549	1.60506	0.934118	0.938222	0.295142	-0.747959	-0.485863	0.343672	0.368853	1.92178	0.131971	-0.962495	-0.383365	0.655415	0.475022	1.0275	-0.738517	0.851307	0.875291	-0.896279	-0.220858	0.167795	1.2046	0.867644	-0.925115	-0.333876	0.236656	0.307465	-0.417441	-0.880458	-1.68636	0.0725359	-1.79482	1.11194	1.56947	0.783387	-2.00991	0.588291	-0.663493	-7.531913e+01	5.517372e+02	4.764181e+02
47350	-0.589566	-1.16888	-1.21681	-1.17335	-0.524733	0.0629414	0.0114312	0.119199	0.228508	0.253701	0.190883	0.195868	0.196461	0.094762	1.18433	1.2197	1.10671	1.10784	1.11789	0.910265	0.683509	-0.620619	1.59863	-0.636229	-1.0785	-0.722459	2.41257	1.30169	-0.825479	-0.523756	0.296523	0.045299	0.207911	0.407392	-0.59308	0.543364	-0.774786	0.623559	-0.130532	2.23998	0.00674305	-0.255927	-0.45973	0.603119	0.209192	0.210624	-0.490813	-1.08721	-0.381371	0.701317	0.854595	1.31113	-1.33334	0.193681	0.900031	-0.633421	-0.215603	0.525471	0.795313	0.0443907	-2.38207	-0.18425	0.555677	0.259152	0.0921749	-0.196941	-0.683418	-0.373649	-1.82031	0.921966	1.64889	0.745833	-1.63086	0.539672	-3.21326	-7.846730e+01	5.501809e+02	4.717136e+02
47400	-0.597169	-1.16388	-1.20732	-1.19395	-0.509519	0.0450851	-0.00973297	0.111506	0.224648	0.220644	0.181885	0.201264	0.146226	0.143206	1.19155	1.2356	1.11074	1.1017	1.12134	0.709236	1.14723	-0.648689	1.68726	-1.16663	-1.77999	-0.271961	2.58974	1.7366	-1.00119	-0.682986	-0.160104	0.475107	0.760311	0.360902	-0.822681	0.505873	-0.645815	1.10629	-0.956155	1.10789	0.338179	-0.633647	-0.458282	0.642839	0.142081	0.553195	0.25984	-1.31744	-0.134346	0.68587	1.13455	1.14037	-0.980423	0.663592	1.21143	-0.783952	-0.354123	0.497552	0.806279	0.492019	-0.638075	-0.0454319	-0.142691	0.345363	0.326266	-0.198597	-1.28492	-0.3868	-1.94892	1.17427	1.80887	1.2794	-1.82639	0.300769	-1.59373	-7.703681e+01	5.555741e+02	4.785373e+02
47450	-0.592253	-1.14357	-1.20559	-1.14334	-0.509497	0.0268444	-0.129879	0.110607	0.234807	0.232772	0.165843	0.184786	0.139129	0.355915	1.20548	1.23728	1.10101	1.10156	1.12553	0.759289	0.911791	-0.692118	1.76421	-0.758823	-1.74541	0.258024	2.58072	1.3679	-0.910859	-1.1394	0.0184878	0.316843	0.708869	0.359955	-0.939903	0.524892	-0.738055	1.71756	-0.73526	0.094434	0.213849	-0.387022	-0.661981	0.169812	-0.0722839	1.25659	0.74317	-1.35614	-0.316279	0.764344	0.567757	0.829642	-1.70872	1.04555	0.915256	-0.927098	-0.196032	0.26567	1.25593	0.0719375	-0.646108	-0.271554	0.271364	0.280453	0.131039	-0.331556	-1.20681	-0.00519066	-1.77242	0.882719	1.68783	0.822563	-1.9236	1.20178	-0.129733	-7.715503e+01	5.535752e+02	4.764202e+02
47500	-0.57113	-1.15875	-1.21498	-1.10269	-0.473697	-0.019182	-0.14756	0.112197	0.217547	0.228663	0.14161	0.158099	0.148287	0.121779	1.19483	1.2189	1.10132	1.10008	1.12092	0.315558	1.24622	-0.710887	1.85477	-0.722581	-1.28089	-0.603588	2.52453	1.18284	-0.960472	-1.43925	-0.354724	1.22441	1.62966	0.139353	-1.09407	0.63787	-1.13604	1.7512	-0.202973	1.47957	-0.0497048	-0.435365	-0.521053	0.0371994	0.0150556	0.968645	1.03663	-1.15466	-0.509581	0.80456	0.47918	0.719325	-1.54214	1.93827	0.657703	-0.757289	-0.187204	0.221844	0.447652	0.0898947	0.237036	-0.480233	-0.0782357	0.30091	0.187096	0.765899	-0.192182	-1.2599	-2.12215	0.934603	1.78789	1.1527	-2.29072	0.830401	-1.09908	-8.049698e+01	5.593153e+02	4.788183e+02
47550	-0.565244	-1.12901	-1.20474	-1.10026	-0.486013	-0.0173812	-0.127703	0.11628	0.14555	0.244362	0.166685	0.13721	0.131661	0.0798853	1.2149	1.26897	1.10328	1.10051	1.13208	0.560638	0.654641	-0.709443	1.51464	-1.0653	-0.439666	0.46193	2.37196	1.6567	-0.867531	-1.0575	0.230168	0.329702	1.6371	0.139803	-1.90356	0.548241	-0.902831	2.09144	0.0464133	1.79336	-0.109092	-0.889838	-0.501046	0.291718	-0.19043	0.587503	1.13323	-1.44715	-1.05525	0.711927	0.253829	1.56223	-2.00115	-0.705185	0.699212	-1.08425	-0.224276	0.00439129	-0.05987	0.118446	0.971568	-0.340156	-0.309094	0.312866	-0.0333179	-0.0807572	-0.00590349	0.29562	-1.91046	1.24614	1.67823	0.903666	-2.58093	0.846497	-1.58058	-8.113414e+01	5.446062e+02	4.634721e+02
47600	-0.581511	-1.06435	-1.20382	-1.10108	-0.490781	-0.0648583	-0.132283	0.12997	0.13879	0.2418	0.258547	0.13328	0.143854	0.173457	1.17744	1.22228	1.10491	1.10124	1.11512	0.50197	1.05834	-0.689425	1.00304	-0.918401	-0.879875	0.527528	2.3009	1.12903	-0.902609	-0.781296	-0.846831	0.880446	1.02742	0.300798	-1.90286	0.541573	-0.766448	1.56475	0.0391385	1.82835	0.0473935	-1.64419	-0.414899	0.310675	0.15144	0.601592	-0.181335	-1.2282	-1.00669	0.718471	0.301694	1.1146	-1.78904	0.827623	0.672725	-1.59893	-0.209049	-0.126422	0.652676	0.12877	-1.12398	-0.372486	-0.689304	0.312931	-0.0953312	0.245281	-0.509057	-0.903221	-1.46778	0.73188	1.68762	0.63939	-2.70959	0.831951	-0.843464	-7.827255e+01	5.527183e+02	4.744458e+02
47650	-0.603591	-1.04386	-1.21721	-1.11229	-0.485646	-0.0271918	-0.0612838	0.135817	0.161948	0.22663	0.214216	0.169116	0.156801	0.294465	1.22476	1.26209	1.10181	1.10897	1.1431	0.502096	0.519905	-0.619869	1.50694	-0.123935	-1.33039	-0.998925	2.20205	1.17941	-0.820919	-1.09336	-0.874147	0.277407	0.848487	0.296609	-1.40741	0.472842	-0.72017	1.19926	0.331588	0.406926	0.511644	-1.30777	-0.412966	-0.156512	-0.913987	0.248719	1.1197	-1.07988	-1.23341	0.839659	0.330488	0.67085	-1.62533	0.763312	0.945882	-2.50019	-0.121967	0.179987	0.691424	0.471491	-0.755043	-0.248823	-0.479127	0.395091	0.045332	-0.416423	-0.431888	-0.534869	-1.46391	0.794927	1.77146	0.566072	-2.256	0.369977	-0.49645	-7.614515e+01	5.410222e+02	4.648771e+02
