iter	M_lnFgutabs(1)	M_lnkgutelim(1)	M_lnktot(1)	M_lnkufrac(1)	M_lnkumet(1)	M_lnVdist(1)	M_lnVdistmet(1)	SD_lnFgutabs(1)	SD_lnkgutelim(1)	SD_lnktot(1)	SD_lnkufrac(1)	SD_lnkumet(1)	SD_lnVdist(1)	SD_lnVdistmet(1)	GSD_Ccpt(1)	GSD_Cmet(1)	GSD_Qu(1)	GSD_Q_fec(1)	GSD_Qu_met(1)	lnFgutabs(1.1)	lnkgutelim(1.1)	lnktot(1.1)	lnkufrac(1.1)	lnkumet(1.1)	lnVdist(1.1)	lnVdistmet(1.1)	lnFgutabs(1.2)	lnkgutelim(1.2)	lnktot(1.2)	lnkufrac(1.2)	lnkumet(1.2)	lnVdist(1.2)	lnVdistmet(1.2)	lnFgutabs(1.3)	lnkgutelim(1.3)	lnktot(1.3)	lnkufrac(1.3)	lnkumet(1.3)	lnVdist(1.3)	lnVdistmet(1.3)	lnFgutabs(1.4)	lnkgutelim(1.4)	lnktot(1.4)	lnkufrac(1.4)	lnkumet(1.4)	lnVdist(1.4)	lnVdistmet(1.4)	lnFgutabs(1.5)	lnkgutelim(1.5)	lnktot(1.5)	lnkufrac(1.5)	lnkumet(1.5)	lnVdist(1.5)	lnVdistmet(1.5)	lnFgutabs(1.6)	lnkgutelim(1.6)	lnktot(1.6)	lnkufrac(1.6)	lnkumet(1.6)	lnVdist(1.6)	lnVdistmet(1.6)	lnFgutabs(1.7)	lnkgutelim(1.7)	lnktot(1.7)	lnkufrac(1.7)	lnkumet(1.7)	lnVdist(1.7)	lnVdistmet(1.7)	lnFgutabs(1.8)	lnkgutelim(1.8)	lnktot(1.8)	lnkufrac(1.8)	lnkumet(1.8)	lnVdist(1.8)	lnVdistmet(1.8)	LnPrior	LnData	LnPosterior
46500	-0.667044	-1.07806	-1.20927	-1.04599	-0.601046	0.0435786	-0.00568895	0.141385	0.174365	0.198202	0.108165	0.169746	0.141891	0.331322	1.21676	1.22091	1.10827	1.10172	1.12247	1.0743	0.988574	-0.817533	1.60424	-0.68692	-0.347405	0.285561	2.58996	1.55161	-1.02714	-2.4832	-0.395379	-0.71212	0.467875	0.741335	-1.28552	0.596139	-2.07777	1.69264	-0.606075	0.961157	0.686785	-1.1187	-0.584497	-0.731355	0.714715	-0.207613	-0.320917	-0.405253	-0.804811	0.864937	-0.110082	1.5742	-0.563764	0.371889	1.20964	-1.56449	-0.254434	-0.21714	0.954826	-0.409933	-0.609899	0.34959	-0.545669	0.46801	-0.753386	0.462425	-1.03756	-0.5851	-0.886204	0.661176	2.07106	0.703594	-1.52127	0.644959	-0.539308	-7.906481e+01	5.439750e+02	4.649102e+02
46550	-0.639922	-1.06024	-1.2147	-1.05789	-0.646307	0.0607381	-0.0731709	0.139473	0.174132	0.199758	0.148746	0.155774	0.220789	0.417283	1.2203	1.2076	1.10891	1.10286	1.10987	1.02979	0.767874	-0.711707	1.02744	-0.430957	-1.33883	0.199082	2.41175	1.63053	-0.992627	-1.76952	0.413872	-0.391993	0.519713	1.03905	-1.88006	0.697694	-2.31751	1.18773	-0.274063	1.22006	0.494315	-1.34788	-0.517027	0.107182	0.926162	-0.129001	0.0863386	-0.633218	-0.724434	0.836896	-0.149105	1.76936	-1.33302	0.500463	1.15561	-1.43366	-0.27143	-0.719987	1.57626	-0.00567384	-0.096471	0.20287	-0.545943	0.422216	-0.564142	0.739413	-0.551369	-0.142735	-0.991925	0.721563	1.99666	0.571152	-1.24661	0.866104	-0.367424	-7.975349e+01	5.603532e+02	4.805997e+02
46600	-0.663516	-1.09051	-1.20839	-1.03109	-0.609788	0.0568659	-0.167288	0.150293	0.160491	0.202179	0.150588	0.16538	0.113337	0.156128	1.17801	1.21472	1.10325	1.10454	1.11172	1.09389	1.10945	-0.723721	0.90864	-0.524659	-1.4421	1.33506	2.41307	2.1806	-1.02188	-1.47352	-0.299212	0.547096	1.87588	0.900273	-1.52331	0.573708	-1.82479	1.94037	-0.503988	0.991616	0.695725	-1.14361	-0.54719	-0.214839	0.56956	0.107483	1.43371	-0.508912	-0.617802	0.785599	-0.110625	1.05278	-1.7141	2.26992	1.29913	-1.04772	-0.363645	-0.425417	1.37367	0.708348	-0.75669	0.251715	0.0813937	0.347492	-0.758905	0.251962	-1.03318	0.162308	-0.740092	1.0426	1.9675	0.214784	-1.48772	1.28352	-0.818773	-8.351976e+01	5.441981e+02	4.606784e+02
46650	-0.638727	-1.05482	-1.21723	-1.08888	-0.633402	-0.0286858	-0.0213528	0.132036	0.194921	0.200492	0.162144	0.156878	0.0938112	0.256614	1.21778	1.22363	1.12352	1.1007	1.11784	0.889406	0.493388	-0.778155	1.58806	0.42907	-1.80173	-0.722439	2.47613	1.27852	-0.938248	-1.45087	0.595183	-0.157443	-0.102835	0.806309	-1.3924	0.542463	-1.70952	2.09924	0.453063	0.441367	0.720188	-1.33212	-0.497189	0.0229679	0.212567	1.43907	0.594638	-0.37091	-0.881826	0.843386	0.0537166	0.739282	-0.0925926	1.92052	1.20042	-1.12305	-0.224118	-0.398027	1.10851	0.496639	-0.660924	0.185451	-0.543296	0.517059	-0.27578	-0.0769424	-1.7252	-0.00448009	-1.32165	0.703221	2.04805	0.51486	-1.37354	1.07182	-0.654767	-7.858508e+01	5.428385e+02	4.642534e+02
46700	-0.633963	-1.03378	-1.2255	-1.07203	-0.609988	-0.0243598	-0.229371	0.131486	0.188619	0.190751	0.158068	0.204944	0.145189	0.323093	1.20097	1.23937	1.10168	1.11221	1.10461	0.744528	0.453565	-0.664574	1.41487	-0.131344	-1.12418	0.371853	2.54332	0.975043	-0.93037	-1.72475	0.314859	0.0618893	0.930696	0.814382	-1.60798	0.632049	-1.45643	1.8281	0.356357	1.0551	0.653313	-1.11431	-0.644172	-0.172457	0.531017	1.54412	0.905009	-0.696345	-0.879229	0.884743	-0.386017	0.836601	-0.917382	1.67222	1.38734	-1.59536	-0.198038	-0.420804	0.156904	0.283813	1.18544	0.126816	-0.593686	0.476353	-0.402713	0.448158	-0.204727	0.365284	-1.36593	0.629682	2.1437	0.771004	-1.00328	1.48874	-0.374368	-7.837917e+01	5.485841e+02	4.702049e+02
46750	-0.614482	-1.03544	-1.21828	-1.08873	-0.543492	-0.0673256	-0.197392	0.125065	0.175801	0.186537	0.139069	0.238796	0.189878	0.155433	1.21975	1.22103	1.10378	1.10787	1.13464	0.490162	0.751918	-0.686341	2.01373	-0.355888	-1.63079	-0.428022	2.30907	1.53816	-0.947479	-1.5174	-0.0162004	0.370119	1.25418	0.435356	-1.88497	0.764559	-1.36836	1.04439	0.105972	1.97121	0.570229	-1.25994	-0.52482	0.225173	0.0719333	0.941433	0.95789	-0.873977	-0.789958	0.844869	-0.106556	1.01981	-0.496694	2.12591	0.911903	-1.304	-0.235607	-0.12294	0.234081	0.591684	-0.00811646	-0.254426	-0.699699	0.503332	-0.299461	0.201073	0.152131	-0.169226	-1.21875	0.203439	2.23656	0.811379	-1.02791	1.49725	-1.70889	-7.959482e+01	5.438917e+02	4.642968e+02
46800	-0.640638	-1.02319	-1.20984	-1.08545	-0.536414	0.0364441	-0.153593	0.120433	0.233373	0.183066	0.175402	0.219072	0.165788	0.237472	1.22395	1.22462	1.10102	1.10409	1.11956	1.06889	0.495366	-0.868437	1.2537	-0.343349	-0.927128	-0.127217	2.75198	0.795422	-1.15624	-1.1423	-0.0325543	0.0689046	0.568389	0.769881	-1.65596	0.75848	-1.2862	1.53942	-0.418983	0.76963	0.49581	-0.866568	-0.612752	0.152034	0.338834	0.0186834	0.231291	-0.824931	-0.805463	0.940881	0.280625	0.959438	-1.42232	1.46239	1.36209	-1.00723	-0.303439	-0.185991	0.0836444	-0.212535	0.556	0.284166	-0.670535	0.444287	-0.499866	0.189508	-0.239874	0.0515387	-1.24694	0.219731	2.25742	0.738799	-1.45177	0.583915	-0.797696	-7.357404e+01	5.596627e+02	4.860887e+02
46850	-0.656685	-1.03944	-1.20136	-1.13048	-0.543439	-0.0793845	-0.0553364	0.13317	0.19399	0.164469	0.239822	0.264388	0.206388	0.141236	1.19734	1.21111	1.10232	1.10082	1.1199	1.10534	0.54254	-0.81491	1.07464	-0.809831	-0.782379	0.15071	2.5228	1.22593	-1.21688	-0.654989	-0.14894	0.457573	0.703364	0.665096	-1.63903	0.728557	-0.72491	1.09428	0.182632	1.28422	0.877727	-1.28216	-0.762972	0.13364	-0.0395783	0.674027	0.582522	-0.929191	-0.389946	0.958586	0.424903	1.02446	-1.04403	0.2228	1.21103	-1.54619	-0.34285	0.236564	0.834601	0.604142	-2.05039	0.182778	-0.67077	0.382631	0.0614769	0.159496	0.00673901	-1.43667	-1.11941	0.77877	2.3788	0.758932	-1.25163	0.983005	-0.992925	-7.644729e+01	5.627046e+02	4.862573e+02
46900	-0.653335	-1.1076	-1.20808	-1.16038	-0.608301	-0.109958	-0.0617663	0.163799	0.148292	0.172544	0.237337	0.173927	0.147833	0.141968	1.22078	1.2366	1.10779	1.10335	1.12311	0.760982	0.956218	-0.776674	1.35751	-0.146492	-0.852925	-0.513503	2.19436	1.78313	-1.19151	-0.742049	0.0446027	0.290901	1.45034	0.490153	-1.81629	0.838578	-0.691836	2.11845	-0.0448692	0.591806	0.662111	-0.831785	-0.672516	0.154821	0.400651	0.547736	1.19655	-0.52632	-0.662262	0.89769	0.536139	1.75441	-0.394582	0.882255	1.2142	-1.42199	-0.230847	-0.198107	0.395728	0.350641	0.463801	0.230154	-0.557786	0.558625	0.123753	0.486786	-0.464846	-0.688882	-0.979058	1.03322	2.40464	0.668338	-1.4234	0.922743	-1.17622	-7.582215e+01	5.506623e+02	4.748401e+02
46950	-0.628695	-1.12635	-1.21014	-1.10933	-0.610281	-0.0402521	-0.0595629	0.163338	0.139537	0.176072	0.19465	0.168694	0.12192	0.122478	1.17536	1.22659	1.10169	1.10254	1.12042	0.823532	0.932047	-0.886518	1.41083	-0.0123495	-1.12033	0.350916	2.03181	2.31497	-1.21419	-0.745822	0.245078	0.69366	1.67759	0.623172	-1.49493	0.650637	-0.895556	1.63358	0.652431	2.23243	0.410441	-0.806328	-0.627439	0.266294	0.0464966	1.14601	0.850667	-0.741908	-0.685151	0.977449	0.336858	1.89213	-1.66577	-0.201127	0.887539	-0.947816	-0.305579	0.075403	1.21239	0.75533	-1.05509	0.196959	-0.406358	0.526094	-0.130127	0.441421	-0.727318	0.543647	-1.09314	1.47105	2.31288	0.512391	-1.37146	1.11554	-1.2438	-8.044544e+01	5.555096e+02	4.750642e+02
47000	-0.629275	-1.1025	-1.20498	-1.13322	-0.563651	-0.0431483	-0.134853	0.155332	0.156334	0.183586	0.139425	0.199098	0.209845	0.267933	1.18613	1.2295	1.10691	1.10097	1.10816	0.809114	1.08799	-0.784271	1.89218	-0.719751	-1.0707	0.776936	2.09858	1.93019	-1.12264	-0.961896	-0.15631	0.613404	0.781105	0.4508	-1.86318	0.68343	-1.358	1.67765	0.479799	0.501835	0.394878	-0.675719	-0.678579	0.278815	0.423696	0.391995	0.502361	-0.696118	-0.282918	0.829559	0.267908	1.03072	-0.522561	1.30228	1.01686	-1.50117	-0.339134	0.290158	1.36051	0.850188	-0.421005	0.0269385	-0.138532	0.434523	0.208702	0.313077	-0.141102	-0.39916	-1.23173	1.23716	2.16896	1.39238	-1.35636	0.767515	-1.07008	-7.681052e+01	5.603128e+02	4.835023e+02
47050	-0.646964	-1.0952	-1.18892	-1.21371	-0.602237	-0.0966467	-0.161799	0.162886	0.18925	0.18097	0.276282	0.217636	0.222012	0.104217	1.1861	1.20973	1.10877	1.10181	1.10836	0.868077	0.621192	-0.903511	1.26351	-0.0764743	-0.411496	0.543999	2.11654	1.33735	-1.21942	-0.144869	0.099912	0.565868	2.22054	0.704424	-1.60567	0.644473	-0.554005	1.94817	-0.110021	1.56165	0.476197	-0.685408	-0.71269	0.605241	0.461896	0.717668	1.22901	-0.646453	-0.808772	0.89394	0.585284	1.70606	-0.698698	1.23297	1.06123	-1.24093	-0.449109	0.426608	1.03896	1.1779	-0.782218	-0.0775772	0.104077	0.324546	0.211594	0.469623	0.00856015	-0.698884	-0.922903	0.377816	2.2055	0.910195	-1.01345	0.643534	-2.30665	-7.880717e+01	5.579006e+02	4.790934e+02
47100	-0.664602	-1.05011	-1.18962	-1.19948	-0.612761	-0.145767	-0.0191182	0.151458	0.269033	0.170146	0.213038	0.257627	0.151279	0.17204	1.22293	1.23384	1.10405	1.10057	1.11547	0.925057	0.480195	-0.983521	1.63532	-0.189124	-0.970303	-0.245792	2.3036	1.28784	-1.30941	-0.526113	0.177015	0.932803	0.106032	0.747632	-1.21645	0.626386	-0.382976	1.491	0.344175	1.14585	0.627968	-0.782699	-0.856871	0.579396	0.291503	1.06424	0.155154	-0.429649	-0.489022	0.798015	0.743576	0.982152	-0.513835	0.997091	1.10448	-0.651227	-0.527983	0.560234	0.912314	1.03848	-1.27054	0.385144	-0.304298	0.372477	0.214788	0.155319	0.224243	-0.28403	-0.983527	0.606648	2.24303	0.907087	-0.854974	1.35721	-1.75663	-7.382879e+01	5.602539e+02	4.864251e+02
47150	-0.65579	-1.04499	-1.185	-1.19819	-0.588111	-0.03869	0.0490285	0.153821	0.264784	0.173012	0.210685	0.221749	0.203146	0.117027	1.17264	1.20258	1.11011	1.10027	1.11557	0.79352	0.528433	-0.973069	1.68453	-0.444044	-0.660677	-0.751376	2.2443	1.05369	-1.44437	-0.664437	0.171559	0.359893	1.24745	0.817828	-1.06542	0.522117	-0.641951	1.41052	0.727016	0.316356	0.785964	-0.858024	-0.708585	0.459858	-0.345717	0.369559	0.54292	-0.459067	-0.600729	0.798952	0.76622	1.13832	-0.934512	0.768826	1.05712	-0.862158	-0.455721	0.548848	0.250652	0.54157	-0.38926	0.352547	-0.399729	0.330322	0.150661	-0.103246	-0.253645	0.397766	-0.996794	0.443224	2.14744	0.992378	-1.08619	0.786746	-2.71529	-7.347262e+01	5.557923e+02	4.823197e+02
47200	-0.654049	-1.0916	-1.18955	-1.15033	-0.560389	0.00866899	-0.0118968	0.174854	0.279935	0.173235	0.154743	0.185924	0.0839622	0.0988485	1.23724	1.18892	1.10896	1.10327	1.13117	0.849212	0.523791	-1.02283	1.77554	-0.536768	-1.12282	-0.0273351	2.08741	0.725654	-1.43437	-0.848682	0.310632	1.07763	0.305346	0.757668	-1.19774	0.687763	-1.00306	1.58561	0.126962	1.13696	0.570077	-0.701278	-0.850005	0.594922	0.292062	0.595369	0.853953	-0.374918	-0.528471	0.830654	0.759296	1.32244	-2.65271	1.48906	1.06492	-0.624514	-0.482785	0.0124141	0.556562	1.33389	-0.84164	0.332967	-0.104669	0.275045	0.047499	-0.154504	-0.791631	-0.627496	-0.837954	0.544749	2.19978	1.32642	-1.58094	1.31268	-2.3524	-7.976599e+01	5.553034e+02	4.755375e+02
47250	-0.677576	-1.0848	-1.17437	-1.10048	-0.51742	0.02282	-0.029633	0.188383	0.196188	0.172054	0.0856006	0.298582	0.124003	0.165723	1.21262	1.25402	1.10622	1.10362	1.14547	0.993126	0.666036	-1.02106	2.52387	-0.773268	-1.51333	0.166496	2.06351	1.07049	-1.45844	-1.87057	-0.130879	-0.128211	0.00837229	0.58957	-1.33255	0.563552	-2.29939	0.783587	-0.0879844	1.0745	0.47299	-0.781258	-0.760566	0.389214	-0.0575464	-0.241982	-0.218485	-0.384874	-0.528583	0.771007	0.675644	0.774758	-2.30919	0.145448	0.963644	-1.09142	-0.512423	0.0215478	0.561973	0.461533	-1.93895	0.152093	0.248385	0.0829614	-0.192381	0.110135	-0.32172	-1.05309	-0.499632	0.461271	2.19832	1.53018	-1.0916	0.379381	-1.2024	-7.912068e+01	5.472088e+02	4.680881e+02
47300	-0.653187	-1.07238	-1.18103	-1.12038	-0.544552	-0.0360118	-0.129293	0.196971	0.197262	0.173538	0.130985	0.346888	0.219913	0.225966	1.20417	1.20729	1.10699	1.10364	1.11401	0.689068	0.589243	-0.99036	1.91809	-0.173782	-0.737558	0.210951	1.77597	1.20649	-1.37824	-1.74319	-0.115977	0.327328	1.35722	0.529656	-1.49466	0.563271	-1.59452	0.558298	0.225217	1.02687	0.617907	-0.677307	-0.983507	-0.393944	-0.20542	1.32978	1.37273	-0.231877	-0.857824	0.776935	0.53004	0.60566	-0.6779	1.85243	0.904095	-1.23231	-0.479597	0.0509363	0.4177	0.12325	0.128984	0.276963	-0.126278	0.342818	0.00856886	-0.188894	-0.156941	0.681741	-0.926273	1.08889	1.99957	1.30688	-0.920106	1.50629	-0.885724	-7.596616e+01	5.433086e+02	4.673424e+02
47350	-0.650148	-1.06247	-1.18689	-1.04954	-0.606947	0.0337564	-0.199529	0.192012	0.289701	0.18298	0.133974	0.428669	0.172414	0.199217	1.19439	1.23084	1.10185	1.10165	1.12816	0.717401	0.557103	-0.925989	1.215	-0.23478	-1.40484	0.560647	1.78701	0.880581	-1.29817	-1.78762	0.0894303	-0.228097	0.821832	0.633765	-0.930778	0.4847	-2.01385	0.833109	0.116513	1.2691	0.367687	-0.453175	-0.797055	-0.109743	0.163694	0.31745	0.737106	-0.293335	-0.494302	0.773974	-0.0621474	0.638219	-1.75431	1.78076	0.86888	-0.793685	-0.386054	-0.481214	0.333681	0.136785	0.254738	0.192441	-0.386441	0.382553	-0.841828	0.131868	-0.879042	0.202043	-1.03007	0.672493	2.09352	0.415875	-0.597949	0.113845	-0.829705	-7.302002e+01	5.586477e+02	4.856277e+02
47400	-0.614159	-1.11454	-1.1829	-1.09187	-0.57296	0.0431968	-0.173158	0.169553	0.251171	0.180855	0.145937	0.344969	0.132861	0.292525	1.23267	1.23274	1.10302	1.10116	1.11941	0.755627	0.476765	-0.99772	1.3127	-0.394853	-1.13455	0.339451	1.76836	0.835673	-1.25097	-1.28723	0.348144	-0.782497	-0.120207	0.41227	-1.10223	0.546561	-1.50327	1.1284	0.322224	0.950055	0.387385	-0.540119	-0.974115	0.0258437	0.0734878	1.34715	0.681567	-0.693299	-0.614722	0.809832	0.432724	1.05653	-1.31915	0.404402	0.639151	-0.734518	-0.48367	-0.104345	0.610564	0.784254	-0.263951	-0.110489	-0.472036	0.281241	0.209955	0.719843	-0.543509	-0.971817	-1.04691	0.920117	2.06468	0.495374	-0.81088	0.1143	-0.3612	-7.029130e+01	5.423506e+02	4.720593e+02
47450	-0.59264	-1.04887	-1.17079	-1.05537	-0.538903	-0.0165317	-0.0888611	0.174449	0.235044	0.177827	0.198669	0.194357	0.170387	0.141301	1.19616	1.20016	1.10825	1.10572	1.10405	0.484198	0.474953	-1.03243	1.06148	-0.481404	-0.854567	-0.269873	1.63802	1.37164	-1.40585	-1.3272	-0.611154	0.460597	2.42199	0.279508	-1.16274	0.54482	-1.43113	1.11929	-0.585565	1.09938	0.236658	-1.20772	-0.868883	-0.362621	0.226717	0.770687	0.237703	-1.00166	-0.811164	0.760907	0.0449945	1.68395	-0.8908	-0.14868	0.780948	-1.15296	-0.562927	-0.52331	0.724338	0.32062	-0.170112	-0.243805	-0.467474	0.281166	-0.573204	0.31773	-0.591687	-0.767232	-1.24795	0.80702	1.95561	0.543317	-1.47841	1.27792	-2.00469	-7.565857e+01	5.559954e+02	4.803369e+02
47500	-0.619975	-1.00815	-1.17032	-1.08713	-0.545156	-0.0441805	-0.0649716	0.15062	0.250578	0.172893	0.17787	0.16985	0.23091	0.254865	1.20449	1.21496	1.11883	1.10417	1.10689	0.55241	0.349453	-0.992359	1.29471	-0.684722	-1.45315	-0.204492	2.13458	0.395192	-1.4796	-1.06291	0.344081	0.647235	0.184278	0.446514	-1.30929	0.564255	-1.31869	1.23705	0.104522	1.07946	0.725253	-1.53425	-0.715486	-0.0370773	-0.0247205	0.481723	-0.280129	-0.756854	-0.672417	0.78164	-0.0221436	0.990642	-1.25682	0.819677	0.950015	-1.36056	-0.650363	-0.147952	0.94576	0.358578	-0.154732	0.0687438	-0.574354	0.127875	-0.458607	0.386552	-0.211644	-0.584276	-1.26717	0.546135	2.08059	0.553715	-1.65244	0.742247	-1.16961	-7.281649e+01	5.442487e+02	4.714322e+02
47550	-0.61923	-0.978156	-1.17368	-1.07661	-0.598024	-0.0633131	-0.0778413	0.145697	0.195408	0.175762	0.174887	0.21297	0.1524	0.0712517	1.1933	1.27234	1.10521	1.1014	1.10004	0.527592	0.635294	-1.02165	1.33748	-0.434667	-0.881253	-0.653695	2.05861	0.931581	-1.32985	-1.41212	0.121721	0.512142	1.27532	0.361944	-1.71395	0.509776	-1.2581	1.98913	0.347028	-0.258461	0.448234	-1.28675	-0.910333	-0.038929	0.189804	1.84798	1.40648	-0.726597	-1.20298	0.674194	0.142704	1.20167	-1.4682	1.92507	0.842442	-1.30861	-0.561255	-0.240776	0.386615	0.963887	0.604071	-0.0559325	-0.408855	0.147415	0.055591	0.0648727	-0.0993595	-0.486474	-1.17259	0.251151	2.08801	0.654883	-1.35328	0.801568	-0.825675	-7.688264e+01	5.422547e+02	4.653720e+02
47600	-0.611923	-1.08935	-1.16597	-1.0709	-0.571426	0.0253783	0.0341868	0.113815	0.261898	0.175418	0.194314	0.139861	0.204207	0.141446	1.20659	1.19125	1.10567	1.10085	1.10976	0.917127	0.722045	-1.18672	1.17443	-0.911243	-0.757549	-1.16795	2.68844	1.02771	-1.42038	-1.40651	-0.376456	0.0321635	0.749526	0.462594	-0.799557	0.468693	-1.21012	2.12256	-0.263203	0.871716	0.696229	-0.607152	-0.809556	-0.390495	-1.02264	0.900485	1.86613	-1.0432	-0.616216	0.80318	0.0261816	1.96365	-1.26951	0.502864	0.936014	-0.78221	-0.50674	-0.157039	0.919507	-0.170602	-1.70287	0.183629	-0.272653	0.167025	-0.356171	0.0948613	-0.0393661	-0.3774	-1.6685	0.676076	2.04164	0.645501	-1.89317	0.271242	-2.94855	-8.332801e+01	5.577482e+02	4.744202e+02
47650	-0.603126	-1.21583	-1.18432	-1.05429	-0.533486	-0.0505273	-0.0450086	0.127121	0.218898	0.179629	0.152781	0.138854	0.100731	0.415514	1.22422	1.24747	1.10826	1.10012	1.11887	0.707356	1.55008	-0.956365	1.20397	-1.48379	-2.20392	0.287767	2.23195	1.77936	-1.26726	-1.20937	-0.460846	-0.103661	0.405085	0.549971	-0.450058	0.592207	-1.86254	0.983281	0.0724586	0.548847	0.419852	-0.58146	-0.737292	-0.23609	0.435545	2.15774	0.0982916	-1.08503	-0.191158	0.87051	0.0975544	1.15772	-1.75209	0.404014	0.998565	-0.592555	-0.438192	-0.265511	0.57932	0.997226	-0.142184	-0.259492	-0.191831	0.323068	-0.203503	0.904644	-1.36387	-0.660408	-1.92561	1.47428	2.13194	0.645114	-1.9645	0.905865	-0.966781	-8.262552e+01	5.500801e+02	4.674546e+02
47700	-0.609083	-1.10248	-1.18727	-1.06572	-0.573768	-0.112957	0.0331799	0.132759	0.175728	0.176403	0.149191	0.102296	0.293544	0.371119	1.21927	1.2246	1.10244	1.10217	1.11451	0.892911	0.275543	-0.936047	1.4732	0.347939	-0.845811	-0.729226	2.40743	1.22779	-1.3747	-1.24589	-0.0777372	0.666676	0.218814	0.353732	-1.06246	0.622482	-1.53844	2.09433	0.225922	0.519616	0.381435	-0.91587	-0.624135	-0.323207	-0.976853	0.595581	0.363925	-0.828593	-0.522469	0.897433	-0.191971	0.784748	-0.966805	0.554917	1.12357	-1.30154	-0.459585	-0.436957	1.12401	0.615976	-0.371766	-0.158746	0.0568834	0.235441	-0.200569	-0.0129107	-0.146156	-0.0526197	-1.54615	0.660352	2.20313	0.823452	-2.24444	0.901331	-1.1507	-7.663608e+01	5.425220e+02	4.658859e+02
47750	-0.594093	-1.14741	-1.19723	-1.13553	-0.542685	-0.0744626	-0.0189242	0.148381	0.191117	0.166928	0.162071	0.0890243	0.0858445	0.21154	1.22396	1.21887	1.10637	1.10101	1.10049	0.466919	0.966638	-1.00475	2.03825	-0.40465	-0.624678	-0.412527	1.93348	1.80192	-1.30847	-1.09172	0.846587	1.57616	0.454652	0.444783	-1.02601	0.692091	-1.27311	2.24204	0.346463	1.03956	0.412738	-0.454523	-0.742334	0.141721	-0.569164	1.27606	0.489111	-0.840462	-0.213159	0.912948	0.456619	1.52593	-1.12435	0.539256	0.840551	-0.535094	-0.492752	0.186327	1.80443	2.2241	-0.288838	-0.142559	-0.0871077	0.365216	0.0715066	-0.0704845	0.246367	-0.374016	-1.35241	0.86131	2.40504	0.810155	-3.18224	2.21691	-1.54664	-8.580375e+01	5.576283e+02	4.718245e+02
47800	-0.60715	-1.13748	-1.19443	-1.11078	-0.533187	-0.0660449	-0.0922991	0.145176	0.198262	0.174436	0.18041	0.141519	0.178813	0.144629	1.20779	1.25363	1.1162	1.10014	1.11853	0.523035	0.974777	-0.914603	1.81183	-0.394966	-0.579645	-0.814461	2.13092	1.84765	-1.40265	-1.07032	-0.361054	0.977047	1.60526	0.286101	-0.91596	0.613369	-0.920986	2.52958	0.299595	-0.420541	0.264751	-0.488105	-0.597244	-0.294582	-0.434153	0.833456	0.401251	-0.718548	-0.101178	0.851939	0.217672	0.727861	-0.848167	1.92856	0.640989	-0.73363	-0.469181	0.285628	1.62397	0.392838	-0.762784	-0.111401	0.0558759	0.480204	-0.00353007	-0.454113	-0.120132	0.0283286	-1.29816	1.03437	2.19653	0.769009	-2.43032	1.61406	-1.19727	-7.924244e+01	5.469717e+02	4.677293e+02
47850	-0.607087	-1.15343	-1.19326	-1.10674	-0.541832	-0.111505	0.0653741	0.154512	0.207333	0.164968	0.208211	0.157604	0.139332	0.175629	1.21751	1.20698	1.1152	1.10172	1.11983	0.576438	0.995727	-0.934949	1.18939	-1.17531	-1.42603	-0.519021	1.98673	1.6889	-1.32679	-0.939686	-0.426183	0.929284	0.387047	0.511308	-0.987222	0.690306	-0.910434	1.86797	-0.345338	0.238669	0.18744	-0.150357	-0.723395	0.064952	-0.927694	1.36266	0.853976	-0.847754	0.0521531	0.949132	0.317194	0.777449	-0.942574	1.07077	0.902076	-1.04102	-0.538475	-0.127709	1.05148	1.35292	-1.00858	-0.147565	-0.0367535	0.358808	-0.094911	0.486663	-0.212281	-1.5268	-1.1697	1.22322	2.32131	0.537591	-1.91864	1.43391	-1.70199	-7.808643e+01	5.571535e+02	4.790671e+02
47900	-0.626573	-1.12568	-1.18868	-1.12887	-0.574667	-0.0948824	0.0629941	0.149779	0.300009	0.158419	0.352831	0.14515	0.209808	0.16108	1.18327	1.23337	1.11149	1.11046	1.12074	0.939461	0.559872	-1.15886	0.765076	-0.280135	-0.300991	-0.391978	2.29771	1.0281	-1.44826	-0.55631	-0.0335444	0.657278	0.773004	0.56223	-0.76216	0.724178	-0.474389	2.30472	0.0855153	-0.0298645	0.431324	-0.491837	-0.733736	-0.0363147	0.206512	0.636709	0.215048	-0.698972	-0.319667	0.968228	0.293534	1.8286	-0.554155	0.0448116	1.15633	-0.853618	-0.547303	-0.0148983	1.17021	1.42992	-0.502525	-0.134271	0.0906542	0.299652	-0.0317057	0.215262	0.0306611	-1.0229	-1.2232	0.502892	2.49094	0.3853	-1.94682	1.1589	-1.47263	-7.529772e+01	5.518249e+02	4.765271e+02
